Unnamed: 0	sentence	target	label	date
6179	"I need to get the specs, or at least a very verbose interpretation of the
specs, for QuickTime.  Technical articles from magazines and references to
books would be nice too.

I also need the specs in a format usable on a Unix or MS-DOS system.  I can't
do much with the QuickTime stuff they have on ftp.apple.com in its present
format.

Thanks in advance."	1	comp.graphics	07/11/20 10:48 AM
6251	"Hi there,

is there anybody who know a polygon_reduction algorithm for
marching cube surfaces. e.g. the algirithm of Schroeder,
Siggraph'92.

For any hints, hugs and kisses.

- Erwin"	1	comp.graphics	07/11/20 10:48 AM
6255	"Has anybody compiled VOGL-graphics library
for IBM-PC? I need to call it from MS-Fortran
but don't have MS-C to compile the sources.

Thanks for any help...
"	1	comp.graphics	07/11/20 10:48 AM
6271	"What is the phone number for Alias?
A toll-free number is preferred, if available.

Thanks
"	1	comp.graphics	07/11/20 10:48 AM
6305	"
I went back and looked at the review again.  They claim there were
significant differences in manipulating a 27 meg test file, but with
smaller files, the two platforms were the about the same.  David
"	1	comp.graphics	07/11/20 10:48 AM
6317	"Hi... can anybody give me book or reference title to give me a start at 
fractal image compression technique. Helps will be appreciated... thanx"	1	comp.graphics	07/11/20 10:48 AM
6325	"TO: saz@hook.corp.mot.com


SZ>Does anybody know of a program that converts .GIF files to .BMP files
SZ>and if so, where can I ftp it from?  Any help would be greatly
SZ>appreciated.

  Sure... A GREAT shareware  program is Graphic Workshop (the newest
  version is 6.1).  Although I don't know where you can ftp it from.  It
  also converts to about 15 other formats, and does MANY other things.

....r.c V.t.ell. .r..."	1	comp.graphics	07/11/20 10:48 AM
6338	"

HEAR HEAR!!!


REALLY? i thought that the reason it was 42 was that it is REALLY 24, but
written as 42 so that on Intel chips you could get the proper value :)

-pete

help stomp out the endian wars... break some eggs on their sides!
"	1	comp.graphics	07/11/20 10:48 AM
6343	S P H E R I C A L   D E S I G N I N G	1	comp.graphics	07/11/20 10:48 AM
6347	"Hi all,

  I am looking for a recommandation on a good royalty free graphics
library package for C and C++ program.  This is mainly use to write
children games and education software.  I heard someone mentioned Genus
and also GFX ?  Are they any good?

Please pardon me if my question sounds a little strange, I am asking
this question for a friend.

Thanks in advance!"	1	comp.graphics	07/11/20 10:48 AM
6404	"


    Yes, please create the group alt.raytrace soon!!
I'm hooked on pov.
geez. like I don't have anything better to do....
OH!! dave letterman is on...
"	1	comp.graphics	07/11/20 10:48 AM
6409	"Does anybody know where I can get, via anonymous ftp or otherwise, a PostScript
driver for the graphics libraries GINO verison 3.0A ?

We are runnining on a VAX/VMS and are looking for a way outputing our plots to a
PostScript file...


Thanks in advance..."	1	comp.graphics	07/11/20 10:48 AM
6425	"Hi, can anyone direct me to map type gifs? 

I am interesting in cartography and would find
these gifs useful.

tia,
"	1	comp.graphics	07/11/20 10:48 AM
6486	": Concerning the proposed newsgroup split, I personally am not in favor of
: doing this.  I learn an awful lot about all aspects of graphics by reading
: this group, from code to hardware to algorithms.  I just think making 5
: different groups out of this is a wate, and will only result in a few posts
: a week per group.  I kind of like the convenience of having one big forum
: for discussing all aspects of graphics.  Anyone else feel this way?
: Just curious.


: Daemon

What he said...

-- "	1	comp.graphics	07/11/20 10:48 AM
6498	"
	It depends on what kind of the polygons. 
	Convex - simple, concave - trouble, concave with loop(s)
	inside - big trouble.

	Of cause, you can use the box test to avoid checking
	each edges. According to my experience, there is not
	a simple way to go. The headache stuff is to deal with
	the special cases, for example, the overlapped lines."	1	comp.graphics	07/11/20 10:48 AM
6502	"Look in the /pub/SPACE directory on ames.arc.nasa.gov - there are a number
of earth images there. You may have to hunt around the subdirectories as
things tend to be filed under the mission (ie, ""APOLLO"") rather than under	
the image subject.	"	1	comp.graphics	07/11/20 10:48 AM
6525	"Hi,

  I'm looking for an algorithm that would generate a good cross-section of
RGB colours given a limited colour map size. 

The problem: I'm writing an application for the PC that may have at most 256
colors. I want to use one colormap (palette) for the application but I'd like
it to contain an even spread of colours of the visible spectrum. I could use 
a 6x6x6 RGB cube but the problem is that a lot of those colours are almost
identical to the human eye. "	1	comp.graphics	07/11/20 10:48 AM
6529	"I have the need for displaying 2 1/2 D surfaces under X, using only
Xlib, Xt and Xm.  Does anyone know of a package, available on internet,
which will be able to do the work?

   I am looking for a STAND-ALONE package providing similar functions
to ""xprism3"" available with Khoros, but without the numerous libraries
required for it.  I want to be able to recompile it and run it on
various platforms, from SGIs to i486s (UNIX).

   Any help will be appreciated.
"	1	comp.graphics	07/11/20 10:48 AM
6612	"Hi!

Could anyone tell me if it's possible to save each frame
of a .gl (grasp) animation to .gif, .jpg, .iff or any other
picture formats.

(I've got some animations that I'd like to transfer to my Amiga)
 
I really hope that someone can help me.

Cheers"	1	comp.graphics	07/11/20 10:48 AM
6618	"Has anyone successfully converted Interleaf graphics to CGM, or even heard
of it being done????


We'd love to hear about it.

-Mike McConnell"	1	comp.graphics	07/11/20 10:48 AM
6660	"
PPPPP    OOOOO  V     V  Persistance Of Vision Raytracer.
P    P  O     O V     V
P    P  O     O V     V
PPPPP   O     O V     V
P       O     O  V   V
P       O     O   V V
P        OOOOO     V

Available on archie and wuarchive in graphics type directories.

PS It's freeware.

--"	1	comp.graphics	07/11/20 10:48 AM
6710	"Howdy all,

Where could I find a screen-grabber program for MS-Windows?  I'm 
writing up some documentation and it would be VERY helpful to include
sample screens into the document.

Please e-mail as I don't usualy follow this group.

Thanks a lot,

Grant
"	1	comp.graphics	07/11/20 10:48 AM
6717	"
Why would it have to be much faster (it probably is) ? Assuming an ARM
is about as efficient as a MIPS R3000 for integer calculations, doing
a Compact-Video-like digital video codec is an easy task. For Software
Motion Pictures (which is a lot like Compact Video, though it predates
it), we get 48 frames/sec. at 320x240 on a DECstation 5000/200. That
machine has a 25 Mhz MIPS R3000. 

		Burkhard Neidecker-Lutz"	1	comp.graphics	07/11/20 10:48 AM
6732	"
I've used that reference, and found that I needed to go to their
original tech report:

	Maureen Stone and Tony DeRose,
	""Characterizing Cubic Bezier Curves""
	Xerox  EDL-88-8, December 1988

This report can be obtained for free from:
Xerox Corporation
Palo Alto Research Center
3333 Coyote Hill Road
Palo Alto, California 94303
+1-415-494-4440

The TOG paper was good, but this tech report had more interesting details ;-)"	1	comp.graphics	07/11/20 10:48 AM
6766	"I am looking for an algorithm to determine if a given point is bound by a 
polygon. Does anyone have any such code or a reference to book containing
information on the subject ?

		Regards"	1	comp.graphics	07/11/20 10:48 AM
6768	"

I'd be happy to US (international) Snail mail technical information on
imaging databases to anyone who needs it, if you can provide me with your
address for hard copy (not Email).  We're focusing mostly on Open PACE,
Oracle, Ingres, Adabas, Sybase, and Gupta, regarding our imaging
databases installed.  (We have over 1,000 installed and in production now;
most of the new ones going in are on Novell LANs, the RS/6000, and now HP
Unix workstations.)  We work with Visual Basic too."	1	comp.graphics	07/11/20 10:48 AM
6771	"Hi

I am looking for Image Analysis software running in DOS or Windows. I'd like 
to be able to analyze TIFF or similar files to generate histograms of 
patterns, etc. 

Any help would be appreciated!

__________________________________________________________________________"	1	comp.graphics	07/11/20 10:48 AM
6812	"Has anyone got multiverse to work ?

I have built it on 486 svr4, mips svr4s and Sun SparcStation.

There seems to be many bugs in it.  The 'dogfight' and 'dactyl' simply do nothing
(After fixing a bug where a variable is defined twice in two different modules - One needed
setting to static - else the client core-dumped)

Steve
-- "	1	comp.graphics	07/11/20 10:48 AM
6947	"


You can include postscript epsi files in xfig (encapsulated postscript
info files). You can't actually edit the postscript file, but you're able
to draw over the postscript file.

There a eps to epsi converter: eps2epsi (perl program),

Succes,"	1	comp.graphics	07/11/20 10:48 AM
7009	"Does anyone know of a VL-Bus video card based on the ET4000 /W32 card?
If so: how much will it cost, where can I get one, does it come with more
than 1MB of ram, and what is the windows performance like?
"	1	comp.graphics	07/11/20 10:48 AM
7018	": >over where it places its temp files: it just places them in its
: >""current directory"".

: I have to beg to differ on this point, as the batch file I use
: to launch cview cd's to the dir where cview resides and then
: invokes it.  every time I crash cview, the 0-byte temp file
: is found in the root dir of the drive cview is on.

I posted this as well before the cview ""expert"".  Apparently, he thought he
knew better."	1	comp.graphics	07/11/20 10:48 AM
7049	": There is a new version of the RTrace ray-tracing package (8.2.0) at
: asterix.inescn.pt [192.35.246.17] in directory pub/RTrace.
: Check the README file.

cant seem to reach the site from over here:
"	1	comp.graphics	07/11/20 10:48 AM
7081	"
Try FTP-ing at
 pub-info.jpl.nasa.gov  (128.149.6.2) (simple dir-structure)

and  ames.arc.nasa.gov
at /pub/SPACE/GIF and /pub/SPACE/JPEG
sorry only 8 bits gifs and jpegs :-( great piccy's though (try the *x.gif
files they're semi-huge gif89a files)
                           ^^-watch out gif89a dead ahead!!!
Good-luck (good software to be found out-there too)

Jurriaan

JHWITTEN@CS.RUU.NL "	1	comp.graphics	07/11/20 10:48 AM
