Unnamed: 0	sentence	target	label	date
1104	"
As mentioned in Adiposity 101, only some experience weight
rebound.  The fact that you don't doesn't prove it doesn't
happen to others."	13	other	07/11/20 10:48 AM
1249	"
I have a new doctor who gave me a prescription today for something called 
Septra DS.  He said it may cause GI problems and I have a sensitive stomach 
to begin with.  Anybody ever taken this antibiotic.  Any good?  Suggestions 
for avoiding an upset stomach?  Other tips?
"	13	other	07/11/20 10:48 AM
1289	"
If it works it's only due to the heat produced by the laser."	13	other	07/11/20 10:48 AM
1300	"

The flushing is due to vascular dilation, part of a migraine attack.
Some people event get puffy and swollen.  As long as you are careful
you can see well enough to avoid getting hit in the face or eye by
the ball, migraine will not hurt your health.



-- 
----------------------------------------------------------------------------
Gordon Banks  N3JXP      | ""Skepticism is the chastity of the intellect, and
geb@cadre.dsl.pitt.edu   |  it is shameful to surrender it too soon."" "	13	other	07/11/20 10:48 AM
1323	"Can one develop inner-ear problems from too much flying?  I hear that pilots
and steward/esses have a limit as to the maximum number of flying hours --
what are these limits?  What are the main problems associated with too many
long-haul (over 4 hours) trips?"	13	other	07/11/20 10:48 AM
1338	"
Yes, I remember that now.  Well, in that case, the cones are indeed
color sensitive, contrary to what the original respondent had claimed.
-- 
----------------------------------------------------------------------------
Gordon Banks  N3JXP      | ""Skepticism is the chastity of the intellect, and
geb@cadre.dsl.pitt.edu   |  it is shameful to surrender it too soon."" "	13	other	07/11/20 10:48 AM
1386	"
In fairness, we should note that if you look up ""speculum"" in the
dictionary (which I did when this question first surfaced), the first
definition is ""a mirror or polished metal plate used as a reflector in
optical instruments.""

Which doesn't mean the name fits in this context, but it's not as far
off as you might think."	13	other	07/11/20 10:48 AM
1398	" 
Are you arguing that the Lyme lab test is accurate?
The books that I've read say that in general the tests
have a 50-50 chance of being correct.  (The tests
result in a large number of both false positives and
false negatives.  I am in the latter case.)

We could get those same odds by ""rolling the dice"".
"	13	other	07/11/20 10:48 AM
1429	"Can anyone help me find any information on the drug Prozac?  I am writing
a report on the inventors , Eli Lilly and Co., and the product.  I need as
much help as I can get.   Thanks a lot, Adriana Gilmete.
"	13	other	07/11/20 10:48 AM
1431	Is erythromycin effective in treating pneumonia?	13	other	07/11/20 10:48 AM
1438	"I have a friend who has a very pronounced slouch of his upper back. He
always walks and sits this way so I have concluded that he is
hunchback.
Is this a genetic disorder, or is it something that people can correct.
i.e. is it just bad posture that can be changed with a bit of will
power?



"	13	other	07/11/20 10:48 AM
1442	"

Close. My mother comes from Gainesville Tex, right across the border.
They claim to be the chigger capitol of the world, and I believe them.
When I grew up in Fort Worth it was bad enough, but in Gainesville
in the summer an attack was guaranteed."	13	other	07/11/20 10:48 AM
1537	"A relative of mine has recently been diagnosed with ""stage 3 papillary cell
ovarian cancer"".  We are urgently seeking the best place in the country for
treatment for this.

Does anyone have any suggestions?

As you might suspect, time is of the essence."	13	other	07/11/20 10:48 AM
1560	"You may want to inquire about taking Lupron as a medication. It's
supposed to be a new treatment, and it's described in Nov. 1992
issue of J. of Obst. and Gyn."	13	other	07/11/20 10:48 AM
1636	"What can be done, short of circumcision, for an adult male
whose foreskin will not retract?

"	13	other	07/11/20 10:48 AM
1647	"
	I was kind of half watching Street Stories last night
	and one of the segments was about this doctor in
	S.F. who provides a service of investigating treatment
	for various diseases. I'm pretty sure his name is
	Dr. Mark Renniger (sp?) or close to that. 
	Did anyone else watch this? I'd like to get his
	correct name and address/phone number if possible.
	Thanks.
"	13	other	07/11/20 10:48 AM
1666	"


I recall that the issue is that fat on the meat liquifies and then
drips down onto the hot elements--whatever they are--that the extreme
heat then catalyzes something in the fat into one or more
carcinogens which then are carried back up onto the meat in the smoke."	13	other	07/11/20 10:48 AM
1675	"


Seems to me that I read in either a recent NY Times
Science Times or maybe it was Science News that there is
evidence that ex-smoker's risk of lung cancer never returns
to that of a person who has never smoked (I think it may
get close).  I'll find the article and post it since my
memory is hazy on the specifics - if you are interested."	13	other	07/11/20 10:48 AM
1776	"[reply to todamhyp@charles.unlv.edu (Brian M. Huey)]
 
 
Kirilian.
 
 
There turned out to be a very simple, conventional explanation for the
phenomenon.  I can't recall the details, but I believe it had to do with
the object between the plates altering the field because of purely
mechanical properties like capacitance.  The ""aura"" was caused by direct
exposure of the film from variations in field strength."	13	other	07/11/20 10:48 AM
1784	"
Yes.


Acyclovir started in the first 1-2 days probably speeds recovery and
decreases the formation of new pox."	13	other	07/11/20 10:48 AM
42	Western Digital 1-800-832-4778.....Sam	3	other	07/11/20 10:48 AM
85	"
However, also be aware that Implementor's notes are basicly
recommendations, they are *NOT* part of the spec.  As others have
noted, many vendors (including SGI) violate this.  Indeed, the main
point is to reduce impedance changes, and therefore reflections, and
therefore 'noise' on the bus."	3	other	07/11/20 10:48 AM
112	"I have a DEC NT 486DX33 that has an Adaptec SCSI controller, hard disk
and cd-rom drive. When I add a 3COMM Ethernet card (3C503) and reboot
the system I receive an error message that a boot device cannot be
found. Pull the 3COMM card and reboot, everything is fine. I've moved
the controller and 3COMM card to various slots, different positions
(slot before the controller, slot after the controller) with the
same result. DEC hasn't responded to the problem yet. Any help would
be appreciated."	3	other	07/11/20 10:48 AM
185	"hi folks
i have 2 hd first is an seagate 130mb
the second a cdc 340mb (with a future domain no ram)
i'd like to change my 2 controller ide & scsi and buy
a new one with ram (at least 1mb) that could controll 
all of them
any companies?
how many $?
and is it possible via hw or via sw select how divide
the ram cache for 2 hd? (for example using dos that is 
about all on one hd i'd like to reserve ram cache just to it)"	3	other	07/11/20 10:48 AM
270	"Hi...I need some info on video card.  I am looking a video card that can
deliver a high quality picture.  I need the card to display images (well
for advertising company btw), so it must be rich with colors and the speed
must be fast too.

I am just wondering if somebody can advise me what to buy for such
application, and possible the address of the vendor."	3	other	07/11/20 10:48 AM
379	"
I think it is an ESDI controller if you need the doco i can help you.

  Stefan
"	3	other	07/11/20 10:48 AM
403	"... deletions...
 same as the pattern if no sim was in place.  This leads me to believe


Many motherboards have jumpers to enable/disable the memory banks.  Did you 
check that out?"	3	other	07/11/20 10:48 AM
429	"This past winter I found myself spending a ridiculous amout of time in front
of my computer.  Since my eyes were going berserk, I decided to shell out
some serious money to upgrade from a 14"" to a 17"" monitor.  I'm running
800x600 at 72 Hz.  My eyes are very grateful.  However, I find myself using
a smaller font with less eye strain.  Has anyone else had this kind of 
experience?  I thought that small fonts were the culprit but it seems that
flicker was my real problem.  Any comments?"	3	other	07/11/20 10:48 AM
430	"OK all you experts!
Need answer quick.386 machine ,1.44 floppy ; unable to write to a formated
720 disk.Machine claims that disk is write protected,but it is not.

Note: It 'll read 720's with no problem."	3	other	07/11/20 10:48 AM
511	"
yo,yo,yo .
the western digital hd will hve it marked either s,m,a
put jumper on the s ""its printed on the circuitry underkneth it.

hope i helped i had the same problem.
bye..
later daze.
oharad@wanda.waiariki.ac.nz
"	3	other	07/11/20 10:48 AM
553	"I think it would be a great idea to have a new group created:

comp.sys.ibm.pc.flame.therapy"	3	other	07/11/20 10:48 AM
570	"'>First off, with all these huge software packages and files that
'>they produce, IDE may no longer be sufficient for me (510 Mb limit).

	Micropolis seems to have broken this limit.  They have IDE 560meg
   and 1050meg HD's available.  
							Greg Greene
                                                        ggg@kepler.unh.edu
"	3	other	07/11/20 10:48 AM
624	"And again......
               title says it all. WHY?"	3	other	07/11/20 10:48 AM
678	"I would appreciate the driver name from CICA which functions as a 256
color driver for a Quadtel video card. The type of chip or chipset used
would suffice as well."	3	other	07/11/20 10:48 AM
804	"It worked!!!
Thank you very much!
"	3	other	07/11/20 10:48 AM
807	"I can't imagine why someone would leave their computer on all of
the time to start with. Its like leaving your lights tv, radio
and everything in the house on all of the time to me.....Nuts"	3	other	07/11/20 10:48 AM
831	"

I've seen a listing of a Seagate 1G IDE hard drive.


Windows NT already supports SCSI, a variety of adapters, for disk,
tape, and CD-ROM.  So does OS/2 2.0."	3	other	07/11/20 10:48 AM
